ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/4ef78abc-e983-4cc7-84a1-52532a0159dc,key_972,"c6738392-3316-4d3b-97d3-fdb15090b58c
f7889455-5681-46d5-8e8e-55acac7f39e7",T6,life skills and competences,active citizenship,"Skills and competences relating to the ability to process and use knowledge and information which has transversal significance and facilitates active citizenship. They comprise the areas of health, environment, civic engagement, culture, finance and the application of general knowledge.",
http://data.europa.eu/esco/skill/4feed491-dc09-4218-814a-0146e13ef4fe,key_973,"2876e012-bec0-42c7-a873-8dd139619d0e
f0f083a8-e3d6-440a-8e0c-ae31f6491d75",S1.9.0,solving problems,problem solving,"Developing and implementing solutions to practical, operational or conceptual problems which arise in the execution of work in a wide range of contexts.","Excludes:
- Repairing and resolving technical problems with machinery and equipment
- Using ICT tools for problem solving"
http://data.europa.eu/esco/skill/50e42de7-4a5c-4f94-b160-765f547d840c,key_974,"830e24a2-866e-4525-94fe-ab9f7f3cd7e1
b938b7e5-b912-495e-be8c-6a6897f3323d",S3.2.6,fitting assistive devices,,Fitting assistive devices such as prostheses or orthotics to patients or clients.,"Examples:
- tailor orthopaedic footwear

Excludes:
- veterinary care"
http://data.europa.eu/esco/skill/51ffd92f-7ff4-4c38-83d4-7350fcfd6968,key_975,"5a06046a-70bd-427a-9e98-e56a15b1baa9
7f9bab2a-5286-4a94-9546-c6a648722c6c",S6.7.3,smoothing surfaces of objects or equipment,,"Creating smooth surfaces on various types of materials and employing techniques such as grinding, planing, sanding and polishing, using handheld tools.","Examples:
- Smooth burred surfaces
- Polish furniture"
http://data.europa.eu/esco/skill/528c2f16-139f-4a5b-8880-a6f02ed33f2a,key_976,"00ca448d-387e-467a-9632-d45b2b0377db
9bd9fc6a-66a0-47b3-946c-973cd6dfecf9",S6.5.6,fabricating garments and textile products,,"Fabricating, altering and repairing garments and textile products by hand or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment
- Fabrication of decorative objects

Examples:
- Alter wearing apparel
- Manufacture male suits
- Repair shoes
- Sew curtains"
http://data.europa.eu/esco/skill/548c3fbe-9eb1-4035-bc54-027fd5bc5315,key_977,"fce21dab-6d36-411d-8e6e-35106406f537
5f6afe49-5939-4e63-b2fd-7429989a09f9",S1.8,working with others,,"Working with other people, understanding and respecting the roles and competencies of others.","Excludes:
- Management, supervision and coordination of teams"
http://data.europa.eu/esco/skill/54f7432d-a8b6-4ed4-a50e-9ec882320595,key_978,"3bd962eb-e926-4b68-91cf-2321b15cd703
f7a5077a-8b4e-4621-af4c-22e98dfb1e09",S2.8.0,"monitoring, inspecting and testing",,"Examining and investigating problems, sites or objects to assess functioning or compliance with standards, laws or regulations.",
http://data.europa.eu/esco/skill/552c4f35-a2d1-49c2-8fda-afe26695c44a,key_979,"99f558db-6003-4430-8276-32cddba501a0
3863e8ac-bec0-4e74-bd8f-a165890e9169",T4,social and communication skills and competences,"interpersonal skills
interpersonal abilities
social interactions
social skills
social interaction","Skills and competences relating to the ability to interact positively and productively with others. This is demonstrated by communicating ideas effectively and empathetically, coordinating one’s own objectives and actions with those of others and acting in ways which are structured according to values, ensuring the well-being and progress of others, and offering leadership.",
http://data.europa.eu/esco/skill/56c3ea4b-7cea-44da-969c-c21b07a55030,key_980,"6ced4ddf-c962-41f2-87b1-3f142b18868b
3a7d3213-22b3-448b-ad3f-2d70d0269810",S6.12,washing and maintaining textiles and clothing,maintaining textiles and clothing,"Washing or cleaning clothing and other textile products by hand or using a washing or laundry machine, maintaining textile items in good order.","Excludes:
- Repairing or adjusting clothes

Examples:
- Iron textiles 
- Eliminate stains 
- Clean household linens"
http://data.europa.eu/esco/skill/57216e88-a0d3-4b8c-af6c-b8232b4f48c2,key_981,"e7f8cf60-f898-4d3a-9998-8c8b72100d77
e0a29336-ed12-4466-9981-3901b7dffb0b",S6.7.4,using precision hand tools,,"Using hand-held electronic, mechanical, electric, or optical tools for precision work.","Examples:
- Use watchmaker's tools
- Use jewellery equipment"
http://data.europa.eu/esco/skill/5770f630-9b25-49f3-9d37-e93ec1799749,key_982,"b92b2950-defa-43f5-92a3-2b008d078d07
44eac28f-28f8-4747-92c5-6c25ff8aee45",S1.3,teaching and training,,"Facilitating the acquisition of new knowledge and skills. Leading and guiding individuals and groups through a process in which they are taught the necessary skills and knowledge for life, future learning or for a particular job or set of jobs.","Excludes:
- Training animals"
http://data.europa.eu/esco/skill/577ce84f-0d21-4f25-8307-99c53f6f8437,key_983,"392926fe-69ed-4303-bc5c-92db454af358
cbb5183a-cae1-4cda-b304-c055e84905d1",S6.2.0,moving and lifting,,"Performing physical activities to move, load, unload or store objects or to climb structures, by hand or with the aid of equipment.","Excludes:
- Specific skills involving lifting and moving people and animals
- Operation of machinery other than hand-held equipment"
http://data.europa.eu/esco/skill/57a45369-afc1-4f5a-b157-6f18de506bab,key_984,"c3343be2-fba4-4e10-936f-424c464f087b
e3349425-e85f-467e-b30e-f0f657b59ada",S7.0,constructing,,"Building, repairing, installing and finishing interior and exterior structures.",
http://data.europa.eu/esco/skill/57e6af87-8a6b-4ecb-88e5-7c80b582ddd7,key_985,"edc581e6-500d-47a9-99a6-142dba166bbe
eebe42be-a947-4a7e-83d0-6d54c67cc008",S8.6.0,using precision instrumentation and equipment,,"Controlling, monitoring, and adjusting precision instrumentation and equipment for a wide range of purposes.","Excludes:
- Installing and setting up precision equipment"
http://data.europa.eu/esco/skill/583b1fb5-be8d-41f0-aa81-0b6bef4793c2,key_986,"b3595f22-9be0-42fe-9d54-8f06f24d24b3
1c33efdf-29aa-462d-be18-8808319a6700",S7.2.2,installing plumbing or piping equipment or systems,,Installing plumbing or piping equipment or systems.,"Examples:
- Install fire sprinklers
- Install metal gas piping
- Repair plumbing systems"
http://data.europa.eu/esco/skill/587e1cd6-a376-4c8f-8369-187c128d72a3,key_987,"ef13ad95-32ba-49c9-94fb-4797c241b721
4ea47d12-185d-4ce0-894d-5c20228b4cbc",S2.4,processing information,,"Inputting, recording, transcribing and updating data using electronic or manual information systems.","Excludes:
- Skills in the use of specific ICT tools to process data"
http://data.europa.eu/esco/skill/58bd927f-e4cc-4b61-a679-cb91b3f8075a,key_988,"6fb48666-8928-409c-a6b2-8d2d85886fdd
de3e22d2-fcfb-4c51-81ed-12e6433bcf44",S1.8.5,following instructions and procedures,,Following instructions given verbally or in writing and following standard or agreed procedures.,"Examples:
- follow a brief
- follow signalling instructions
- read job ticket instructions"
http://data.europa.eu/esco/skill/58beed15-8cf0-4bea-a24a-ad595768bba6,key_989,"f3e9b698-a33e-4f83-ac60-402821652354
332f9969-7c59-4220-b145-08e8036998ba",S7.1.0,building and repairing structures,,"Forming, shaping and joining materials to form structures such as buildings, bridges, or underground mines according to specifications and plans.",
http://data.europa.eu/esco/skill/58edb789-d085-4e7d-8b6e-b70913bebfca,key_990,"3a54d607-2d83-4b6c-9f66-67985c8bf93d
29b94835-50bb-408f-8196-31935c2f93f6",S7.1.7,installing and assembling building fixtures,,"Installing, assembling or constructing building fixtures such as drywall, doors, windows and staircases.","Examples:
- Install handrail
- Place drywall
- Install drop ceilings"
http://data.europa.eu/esco/skill/592525ab-b517-4c55-8c65-17e0f5d99205,key_991,"4ebac612-7f62-4300-8932-46759fcd3706
9d05b634-a873-4f0e-9abe-d276e3065d65",S6.5.3,assembling electrical and electronic products,,"Assembling electrical and electronic products, excluding medical or prosthetic devices, by hand or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment
- Installation, repair and maintenance of devices
- Fabrication of decorative objects 
- Fabrication of medical, orthotic and prosthetic devices

Examples:
- Assemble mechatronic devices
- Assemble electrical components"
http://data.europa.eu/esco/skill/59c46f34-bffd-4859-adf4-3839c2a73821,key_992,"da391838-d35a-4bde-ac81-32958ef2db2f
baf38078-1122-4caa-92f9-38bd6c7e2b79",S7.0.0,constructing,,"Building, repairing, installing and finishing interior and exterior structures.",
http://data.europa.eu/esco/skill/5bcec244-3efe-45ac-8891-0ab4a91e9c48,key_993,"471c5be7-76dc-49e3-9b40-56f73ad48ed1
d690051a-454d-4226-acd1-d20868a52e75",S3.3.1,complying with health and safety procedures,,"Ensuring compliance to rules, standards, guidelines laws or good practices relating to the health and safety of oneself, co-workers, employees and the public.","Examples:
- follow hygienic work practices
- use personal protection equipment
- protect health and well-being while using digital technologies

Excludes:
- attend to personal hygiene"
http://data.europa.eu/esco/skill/5c26881e-2759-4a38-b136-5e0f6071b524,key_994,"1d92223f-432e-44af-8859-cd940ac9b020
afc97c94-a5ac-4e85-86c4-2ed22c64c5d7",S4.2,"organising, planning and scheduling work and activities",organising and planning,"Directing activities and tasks, establishing schedules and co-ordinating the activities of groups and individuals to complete objectives on time and within budget.",
http://data.europa.eu/esco/skill/5c2d5780-23ed-4372-bb8d-c1846ee404ae,key_995,"d0116507-bb39-4f52-ade0-5a96c9ea8e78
1eee5552-42a5-43a1-81ac-efd287dd13df",S2.8.3,monitoring financial and economic resources and activity,,"Monitor parameters to maintain awareness of levels of financial resources and expenditure, stocks, and the economic environment.","Excludes:
- Testing and analysing substances

Examples:
- Monitor production costs
- Monitor financial accounts
- Monitor bond markets"
http://data.europa.eu/esco/skill/5d1d2d04-5510-4918-a437-7f57d570483a,key_996,"5c9d6ba5-2f02-48c8-818a-9259ef3d5d6a
9dcf1721-211f-4973-8e91-1d79a7515032",S7.1.5,installing roofing,,"Constructing, installing and maintaining roofs and gutters.","Examples:
- Install metal roofing
- Install gutters
- Attach roofing cover"
http://data.europa.eu/esco/skill/5dbb69d2-9e1b-4e0f-b8c0-0bac709729cf,key_997,"c61e45c7-11b5-4fc5-99d5-c972db4b8dc2
1f413c13-3308-4170-91f8-bc33665bca1b",S2.5.2,weighing,,Measuring the weight of objects and people.,"Examples:
- weigh merchandise"
http://data.europa.eu/esco/skill/5ea47148-5289-49f2-80f8-bb1f54b37de0,key_998,"027a611f-2e49-41b4-8b24-eb6611eabbcc
3fd2997e-a13f-4b18-8158-c805a244f324",S7.3.3,applying protective or decorative solutions or coatings,,"Applying paint, lacquer, wallpaper or other coatings to surfaces or objects using brushes, rollers, paint spray guns or similar equipment.","Examples:
- Paint surfaces 
- Hang wallpaper"
http://data.europa.eu/esco/skill/5f92ff3e-288b-44aa-864d-5ebb1adb7925,key_999,"45fd3714-e053-4d82-8f0c-094c896ecf7e
e7373243-b101-4054-8ed7-56eb0d7113cf",S3.6.4,styling hair and providing beauty treatments,,"Grooming, styling or removing hair, applying make-up and providing beauty treatments, to meet the appearance desired by clients or required for the purposes such as theatrical performance.","Examples:
- apply nail polish
- use hair removal techniques"
http://data.europa.eu/esco/skill/6107b01a-3dac-4a03-ac9c-1044e4af0307,key_1000,"5366bd68-02a0-4d72-81e0-4013df9cee5b
57161a97-d6c3-43a9-b11b-a3c8e35ba597",S3.1,counselling,,"Responding to clients' needs by interpreting their emotional and motivational states, and determining and providing appropriate support or interventions.",
http://data.europa.eu/esco/skill/6115ff80-3d84-4e87-8e2b-6ede7ee004b4,key_1001,"55bbbdc6-3d30-4b23-821f-4fb61ed0c1d4
c4ef5917-1f42-4fb8-9d30-31747ec9ebdc",T6.4,applying cultural skills and competences,"appreciating and expressing cultural, artistic or musical concepts","Express and interpret ideas, experiences and emotions creatively. Adopt an openness to learning from different cultural and artistic expressions. ",Creativity and respecting diversity underpin the skills and competences under this heading.
http://data.europa.eu/esco/skill/61d1dab2-6007-4b7c-9380-cd88207fa30f,key_1002,"a31d0d1d-8bad-48ae-9942-afca3e957533
e3f9c7bd-f55d-457f-9b36-427ab3ebeacc",S6.13.2,disposing of non-hazardous waste or debris,,Collecting and disposing of unwanted non-hazardous materials according to established waste management procedures.,"Examples:
- Handle fish harvesting waste 
- Collect domestic waste"
http://data.europa.eu/esco/skill/62023d5b-22ea-442e-ac46-39eb83c986fb,key_1003,"c0352737-d8f4-49d1-9123-c794fbdc5fec
af6637d2-d654-40d6-ba8e-0b2b25ecdc75",S6.5.5,assembling furniture,,Assembling and repairing furniture by hand or using hand-held tools and equipment.,"Excludes:
- Operation of automated assembly equipment
- Fabrication of decorative objects

Examples:
- Assemble prefabricated furniture
- Repair furniture frames"
http://data.europa.eu/esco/skill/62afcfdd-a2a6-4143-bafb-59c77e15a01c,key_1004,"c2b30f3f-7739-4853-9466-ec428f091f2c
44f85225-3dc7-4077-87b2-eafb13d501da",S1.5.3,advising on products and services,,Advising others on products or services explaining technical details.,"Examples:
- advise customers on new equipment
- provide advice on travel destinations"
http://data.europa.eu/esco/skill/64acded2-d944-4f85-a703-cfe9375f706a,key_1005,"8187cbfb-c8c6-441c-9b74-bd0aad43b630
d71758d1-4436-454b-aa65-63057a8f0d45",S8.1.2,operating agricultural or forestry equipment,,"Operating mobile equipment specifically designed for agricultural or forestry purposes, such as cultivating land or harvesting crops and trees.","Examples:
- Operate agricultural machinery
- Operate tractor
- Operate forestry machinery"
http://data.europa.eu/esco/skill/64aeee4d-3791-4448-8ed8-9b49ad04f2fb,key_1006,"fb7842a4-e249-4ecc-b631-302256373c9b
110aa684-1957-42be-8c10-dd28abd3d09b",S1.15.2,translating and interpreting,,"Translate one language into another language in written or spoken form. Match words and expressions with their corresponding brothers in other languages, while making sure that the message and nuances of the original text are preserved.","Examples:
- translate spoken language
- translate texts
- interpret languages in conferences

Excludes:
- skills and knowledge related to a specific language or dialect.
"
http://data.europa.eu/esco/skill/663d82aa-4c0d-46bc-90f5-03770f068bb1,key_1007,"a212aeb3-72ad-49a3-b171-3e9838ef2c05
bb29fa6d-9c55-4f6d-a226-e9058aeb4845",S8.2,driving vehicles,,"Driving vehicles on or off road, such as motorcycles, cars, vans, trucks and buses, for the transportation of goods or people by road.","Includes driving vehicles on and off road capabilities whose purpose is the transportation of goods or people

Examples:
- Drive at high speed"
